Název;Sval;Vybavení
Bench press na rovné lavici;Prsa;Velká činka
Dřep;Nohy;Velká činka
Mrtvý tah;Záda;Velká činka
Shyby;Záda;Vlastní váha
Tlaky na ramena ve stoje;Ramena;Velká činka
Bicepsový zdvih s velkou činkou;Biceps;Velká činka
Francouzský tlak;Triceps;Osa
Kliky;Prsa;Vlastní váha
Výpady s jednoručkami;Nohy;Jednoručky
Upažování s jednoručkami;Ramena;Jednoručky
Přítahy velké činky v předklonu;Záda;Velká činka
Zkracovačky;Břicho;Vlastní váha
Stahování kladky na triceps;Triceps;Kladka
Leg press;Nohy;Stroj
Peck deck;Prsa;Stroj
Výpony na lýtka ve stoje;Lýtka;Stroj
Plank (Prkno);Břicho;Vlastní váha
Bicepsový zdvih s jednoručkami;Biceps;Jednoručky
Face pulls;Ramena;Kladka
Kettlebell swing;Celé tělo;Kettlebell